candidate,office,district,party,county,precinct,votes,winner
Brian Prim,State Senate,4,DEM,Putnam,Precinct 38,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 38,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 38,206,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 38,149,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 38,158,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 38,218,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 38,161,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 38,69,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 38,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 38,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 38,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 38,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 38,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 38,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 38,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 38,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 38,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 38,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 38,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 38,,
,Registered Voters,,,Putnam,Precinct 40,1163,
,Ballots Cast,,,Putnam,Precinct 40,650,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 40,253,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 40,359,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 40,27,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 40,333,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 40,283,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 40,13,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 40,,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 40,,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 40,,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 40,334,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 40,286,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 40,257,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 40,391,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 40,295,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 40,144,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 40,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 40,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 40,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 40,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 40,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 40,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 40,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 40,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 40,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 40,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 40,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 40,,
,Registered Voters,,,Putnam,Precinct 41,989,
,Ballots Cast,,,Putnam,Precinct 41,546,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 41,246,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 41,285,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 41,6,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 41,312,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 41,219,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 41,6,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 41,308,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 41,197,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 41,28,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 41,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 41,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 41,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 41,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 41,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 41,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 41,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 41,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 41,317,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 41,152,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 41,53,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 41,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 41,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 41,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 41,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 41,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 41,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 41,,
,Registered Voters,,,Putnam,Precinct 42,1147,
,Ballots Cast,,,Putnam,Precinct 42,578,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 42,292,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 42,257,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 42,23,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 42,353,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 42,203,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 42,9,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 42,366,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 42,175,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 42,24,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 42,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 42,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 42,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 42,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 42,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 42,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 42,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 42,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 42,344,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 42,152,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 42,57,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 42,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 42,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 42,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 42,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 42,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 42,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 42,,
,Registered Voters,,,Putnam,Precinct 43-1,1554,
,Ballots Cast,,,Putnam,Precinct 43-1,902,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 43-1,435,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 43-1,432,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 43-1,24,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 43-1,540,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 43-1,331,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 43-1,11,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 43-1,582,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 43-1,280,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 43-1,25,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 43-1,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 43-1,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 43-1,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 43-1,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 43-1,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 43-1,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 43-1,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 43-1,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 43-1,566,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 43-1,255,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 43-1,52,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 43-1,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 43-1,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 43-1,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 43-1,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 43-1,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 43-1,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 43-1,,
,Registered Voters,,,Putnam,Precinct 43-2,1589,
,Ballots Cast,,,Putnam,Precinct 43-2,936,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 43-2,415,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 43-2,498,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 43-2,16,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 43-2,537,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 43-2,372,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 43-2,11,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 43-2,553,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 43-2,340,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 43-2,28,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 43-2,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 43-2,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 43-2,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 43-2,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 43-2,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 43-2,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 43-2,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 43-2,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 43-2,567,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 43-2,265,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 43-2,80,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 43-2,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 43-2,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 43-2,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 43-2,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 43-2,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 43-2,,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 43-2,,
,Registered Voters,,,Putnam,Precinct 47,952,
,Ballots Cast,,,Putnam,Precinct 47,532,
Patrick Morrisey,U.S. Senate,,REP,Putnam,Precinct 47,225,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,Precinct 47,279,
Rusty Hollen,U.S. Senate,,LIB,Putnam,Precinct 47,22,
Alex X Mooney,U.S. House,2,REP,Putnam,Precinct 47,304,
Talley Sergent,U.S. House,2,DEM,Putnam,Precinct 47,215,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,Precinct 47,6,
Eric J. Tarr,State Senate,4,REP,Putnam,Precinct 47,308,
Brian Prim,State Senate,4,DEM,Putnam,Precinct 47,189,
Amy Nichole Grady,State Senate,4,NPA,Putnam,Precinct 47,21,
E D Gaunch,State Senate,8,REP,Putnam,Precinct 47,,
Richard Lindsay,State Senate,8,DEM,Putnam,Precinct 47,,
Scott Cadle,House of Delegates,13,REP,Putnam,Precinct 47,,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,Precinct 47,,
Scott Brewer,House of Delegates,13,DEM,Putnam,Precinct 47,,
Todd Mullins,House of Delegates,13,IND,Putnam,Precinct 47,,
Jim Butler,House of Delegates,14,REP,Putnam,Precinct 47,,
Brianne Solomon,House of Delegates,14,DEM,Putnam,Precinct 47,,
Geoff Foster,House of Delegates,15,REP,Putnam,Precinct 47,,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,Precinct 47,,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,Precinct 47,,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,Precinct 47,,
Zack Maynard,House of Delegates,22,REP,Putnam,Precinct 47,,
Bill Bryant,House of Delegates,22,dEM,Putnam,Precinct 47,,
Gary McCallister,House of Delegates,22,DEM,Putnam,Precinct 47,,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,Precinct 47,,
Dianna Graves,House of Delegates,38,REP,Putnam,Precinct 47,255,
Tom Tull,House of Delegates,38,DEM,Putnam,Precinct 47,258,
,Registered Voters,,,Putnam,TOTAL,40448,
,Ballots Cast,,,Putnam,TOTAL,21646,
Patrick Morrisey,U.S. Senate,,REP,Putnam,TOTAL,10090,
Joseph Manchin III,U.S. Senate,,DEM,Putnam,TOTAL,10513,
Rusty Hollen,U.S. Senate,,LIB,Putnam,TOTAL,716,
Alex X Mooney,U.S. House,2,REP,Putnam,TOTAL,12313,
Talley Sergent,U.S. House,2,DEM,Putnam,TOTAL,8384,
"Daniel P ""Danny"" Lutz Jr.",U.S. House,2,MTN,Putnam,TOTAL,423,
Eric J. Tarr,State Senate,4,REP,Putnam,TOTAL,9542,
Brian Prim,State Senate,4,DEM,Putnam,TOTAL,5506,
Amy Nichole Grady,State Senate,4,NPA,Putnam,TOTAL,651,
E D Gaunch,State Senate,8,REP,Putnam,TOTAL,3089,
Richard Lindsay,State Senate,8,DEM,Putnam,TOTAL,2326,
Scott Cadle,House of Delegates,13,REP,Putnam,TOTAL,2278,
Joshua Kurt Higginbotham,House of Delegates,13,REP,Putnam,TOTAL,3366,
Scott Brewer,House of Delegates,13,DEM,Putnam,TOTAL,2232,
Todd Mullins,House of Delegates,13,IND,Putnam,TOTAL,1056,
Jim Butler,House of Delegates,14,REP,Putnam,TOTAL,858,
Brianne Solomon,House of Delegates,14,DEM,Putnam,TOTAL,514,
Geoff Foster,House of Delegates,15,REP,Putnam,TOTAL,4995,
Casey Wade Horton,House of Delegates,15,DEM,Putnam,TOTAL,2073,
"Theresa ""Tess"" Jackson",House of Delegates,15,NPA,Putnam,TOTAL,721,
"Joseph ""Joe"" Jeffries",House of Delegates,22,REP,Putnam,TOTAL,2512,
Zack Maynard,House of Delegates,22,REP,Putnam,TOTAL,1770,
Bill Bryant,House of Delegates,22,dEM,Putnam,TOTAL,796,
Gary McCallister,House of Delegates,22,DEM,Putnam,TOTAL,1110,
Jeff E Eldridge,House of Delegates,22,IND,Putnam,TOTAL,317,
Dianna Graves,House of Delegates,38,REP,Putnam,TOTAL,1524,
Tom Tull,House of Delegates,38,DEM,Putnam,TOTAL,1408,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
